station,total_abundance,q0,q1,q2,assemblage_id,scenario,scenario_family,baseline_scenario,unit_type,iter
1587,0,0,1,0,diplopoda_pitfall,adult_only_strict,ontogenetic_filtering,rtu_mixed_best_available,adult_RTU,1
1660,0,0,1,0,diplopoda_pitfall,adult_only_strict,ontogenetic_filtering,rtu_mixed_best_available,adult_RTU,1
1677,0,0,1,0,diplopoda_pitfall,adult_only_strict,ontogenetic_filtering,rtu_mixed_best_available,adult_RTU,1
1686,0,0,1,0,diplopoda_pitfall,adult_only_strict,ontogenetic_filtering,rtu_mixed_best_available,adult_RTU,1
1694,0,0,1,0,diplopoda_pitfall,adult_only_strict,ontogenetic_filtering,rtu_mixed_best_available,adult_RTU,1
1706,2,2,2,2,diplopoda_pitfall,adult_only_strict,ontogenetic_filtering,rtu_mixed_best_available,adult_RTU,1
1768,3,2,1.8898815748423097,1.7999999999999998,diplopoda_pitfall,adult_only_strict,ontogenetic_filtering,rtu_mixed_best_available,adult_RTU,1
1826,0,0,1,0,diplopoda_pitfall,adult_only_strict,ontogenetic_filtering,rtu_mixed_best_available,adult_RTU,1
1837,0,0,1,0,diplopoda_pitfall,adult_only_strict,ontogenetic_filtering,rtu_mixed_best_available,adult_RTU,1
1875,1,1,1,1,diplopoda_pitfall,adult_only_strict,ontogenetic_filtering,rtu_mixed_best_available,adult_RTU,1
1887,0,0,1,0,diplopoda_pitfall,adult_only_strict,ontogenetic_filtering,rtu_mixed_best_available,adult_RTU,1
1893,0,0,1,0,diplopoda_pitfall,adult_only_strict,ontogenetic_filtering,rtu_mixed_best_available,adult_RTU,1
1992,0,0,1,0,diplopoda_pitfall,adult_only_strict,ontogenetic_filtering,rtu_mixed_best_available,adult_RTU,1
1996,2,1,1,1,diplopoda_pitfall,adult_only_strict,ontogenetic_filtering,rtu_mixed_best_available,adult_RTU,1
2011,0,0,1,0,diplopoda_pitfall,adult_only_strict,ontogenetic_filtering,rtu_mixed_best_available,adult_RTU,1
2021,0,0,1,0,diplopoda_pitfall,adult_only_strict,ontogenetic_filtering,rtu_mixed_best_available,adult_RTU,1
2034,2,1,1,1,diplopoda_pitfall,adult_only_strict,ontogenetic_filtering,rtu_mixed_best_available,adult_RTU,1
2076,0,0,1,0,diplopoda_pitfall,adult_only_strict,ontogenetic_filtering,rtu_mixed_best_available,adult_RTU,1
215,2,1,1,1,diplopoda_pitfall,adult_only_strict,ontogenetic_filtering,rtu_mixed_best_available,adult_RTU,1
2182,8,3,2.0867794400977164,1.6842105263157894,diplopoda_pitfall,adult_only_strict,ontogenetic_filtering,rtu_mixed_best_available,adult_RTU,1
2205,1,1,1,1,diplopoda_pitfall,adult_only_strict,ontogenetic_filtering,rtu_mixed_best_available,adult_RTU,1
223,0,0,1,0,diplopoda_pitfall,adult_only_strict,ontogenetic_filtering,rtu_mixed_best_available,adult_RTU,1
2257,4,3,2.82842712474619,2.6666666666666665,diplopoda_pitfall,adult_only_strict,ontogenetic_filtering,rtu_mixed_best_available,adult_RTU,1
2260,1,1,1,1,diplopoda_pitfall,adult_only_strict,ontogenetic_filtering,rtu_mixed_best_available,adult_RTU,1
2276,2,1,1,1,diplopoda_pitfall,adult_only_strict,ontogenetic_filtering,rtu_mixed_best_available,adult_RTU,1
2312,0,0,1,0,diplopoda_pitfall,adult_only_strict,ontogenetic_filtering,rtu_mixed_best_available,adult_RTU,1
288,0,0,1,0,diplopoda_pitfall,adult_only_strict,ontogenetic_filtering,rtu_mixed_best_available,adult_RTU,1
291,0,0,1,0,diplopoda_pitfall,adult_only_strict,ontogenetic_filtering,rtu_mixed_best_available,adult_RTU,1
391,0,0,1,0,diplopoda_pitfall,adult_only_strict,ontogenetic_filtering,rtu_mixed_best_available,adult_RTU,1
400,0,0,1,0,diplopoda_pitfall,adult_only_strict,ontogenetic_filtering,rtu_mixed_best_available,adult_RTU,1
408,3,2,1.8898815748423097,1.7999999999999998,diplopoda_pitfall,adult_only_strict,ontogenetic_filtering,rtu_mixed_best_available,adult_RTU,1
423,0,0,1,0,diplopoda_pitfall,adult_only_strict,ontogenetic_filtering,rtu_mixed_best_available,adult_RTU,1
476,11,1,1,1,diplopoda_pitfall,adult_only_strict,ontogenetic_filtering,rtu_mixed_best_available,adult_RTU,1
609,2,1,1,1,diplopoda_pitfall,adult_only_strict,ontogenetic_filtering,rtu_mixed_best_available,adult_RTU,1
620,2,2,2,2,diplopoda_pitfall,adult_only_strict,ontogenetic_filtering,rtu_mixed_best_available,adult_RTU,1
633,0,0,1,0,diplopoda_pitfall,adult_only_strict,ontogenetic_filtering,rtu_mixed_best_available,adult_RTU,1
644,2,2,2,2,diplopoda_pitfall,adult_only_strict,ontogenetic_filtering,rtu_mixed_best_available,adult_RTU,1
730,4,1,1,1,diplopoda_pitfall,adult_only_strict,ontogenetic_filtering,rtu_mixed_best_available,adult_RTU,1
788,0,0,1,0,diplopoda_pitfall,adult_only_strict,ontogenetic_filtering,rtu_mixed_best_available,adult_RTU,1
792,1,1,1,1,diplopoda_pitfall,adult_only_strict,ontogenetic_filtering,rtu_mixed_best_available,adult_RTU,1
805,2,2,2,2,diplopoda_pitfall,adult_only_strict,ontogenetic_filtering,rtu_mixed_best_available,adult_RTU,1
812,2,2,2,2,diplopoda_pitfall,adult_only_strict,ontogenetic_filtering,rtu_mixed_best_available,adult_RTU,1
827,0,0,1,0,diplopoda_pitfall,adult_only_strict,ontogenetic_filtering,rtu_mixed_best_available,adult_RTU,1
870,0,0,1,0,diplopoda_pitfall,adult_only_strict,ontogenetic_filtering,rtu_mixed_best_available,adult_RTU,1
926,2,2,2,2,diplopoda_pitfall,adult_only_strict,ontogenetic_filtering,rtu_mixed_best_available,adult_RTU,1
1030,0,0,1,0,diplopoda_pitfall,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
1058,17,2,1.9689381838052655,1.9395973154362416,diplopoda_pitfall,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
1090,0,0,1,0,diplopoda_pitfall,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
1141,0,0,1,0,diplopoda_pitfall,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
1166,3,1,1,1,diplopoda_pitfall,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
1174,3,1,1,1,diplopoda_pitfall,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
1180,0,0,1,0,diplopoda_pitfall,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
1237,3,2,1.8898815748423097,1.7999999999999998,diplopoda_pitfall,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
1243,7,1,1,1,diplopoda_pitfall,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
1274,0,0,1,0,diplopoda_pitfall,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
1310,0,0,1,0,diplopoda_pitfall,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
1366,0,0,1,0,diplopoda_pitfall,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
137,2,1,1,1,diplopoda_pitfall,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
1372,1,1,1,1,diplopoda_pitfall,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
1464,7,2,1.5069930657725377,1.3243243243243243,diplopoda_pitfall,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
1477,0,0,1,0,diplopoda_pitfall,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
1491,1,1,1,1,diplopoda_pitfall,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
152,0,0,1,0,diplopoda_pitfall,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
1537,5,1,1,1,diplopoda_pitfall,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
1549,0,0,1,0,diplopoda_pitfall,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
1556,0,0,1,0,diplopoda_pitfall,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
157,1,1,1,1,diplopoda_pitfall,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
1587,0,0,1,0,diplopoda_pitfall,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
1660,0,0,1,0,diplopoda_pitfall,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
1677,0,0,1,0,diplopoda_pitfall,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
1686,0,0,1,0,diplopoda_pitfall,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
1694,0,0,1,0,diplopoda_pitfall,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
1706,4,3,2.82842712474619,2.6666666666666665,diplopoda_pitfall,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
1768,3,2,1.8898815748423097,1.7999999999999998,diplopoda_pitfall,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
1826,0,0,1,0,diplopoda_pitfall,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
1837,0,0,1,0,diplopoda_pitfall,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
1875,1,1,1,1,diplopoda_pitfall,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
1887,0,0,1,0,diplopoda_pitfall,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
1893,0,0,1,0,diplopoda_pitfall,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
1992,0,0,1,0,diplopoda_pitfall,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
1996,15,1,1,1,diplopoda_pitfall,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
2011,0,0,1,0,diplopoda_pitfall,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
2021,0,0,1,0,diplopoda_pitfall,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
2034,85,2,1.1179247038038764,1.0481648048745105,diplopoda_pitfall,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
2076,0,0,1,0,diplopoda_pitfall,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
215,8,3,2.4602329762891006,2.1333333333333333,diplopoda_pitfall,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
2182,8,3,2.0867794400977164,1.6842105263157894,diplopoda_pitfall,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
2205,1,1,1,1,diplopoda_pitfall,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
223,0,0,1,0,diplopoda_pitfall,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
2257,5,4,3.7892914162759954,3.571428571428571,diplopoda_pitfall,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
2260,1,1,1,1,diplopoda_pitfall,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
2276,9,1,1,1,diplopoda_pitfall,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
2312,0,0,1,0,diplopoda_pitfall,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
288,0,0,1,0,diplopoda_pitfall,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
291,0,0,1,0,diplopoda_pitfall,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
391,0,0,1,0,diplopoda_pitfall,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
400,0,0,1,0,diplopoda_pitfall,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
408,3,2,1.8898815748423097,1.7999999999999998,diplopoda_pitfall,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
423,0,0,1,0,diplopoda_pitfall,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
476,19,1,1,1,diplopoda_pitfall,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
609,2,1,1,1,diplopoda_pitfall,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
620,2,2,2,2,diplopoda_pitfall,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
633,0,0,1,0,diplopoda_pitfall,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
644,2,2,2,2,diplopoda_pitfall,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
730,4,1,1,1,diplopoda_pitfall,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
788,0,0,1,0,diplopoda_pitfall,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
792,1,1,1,1,diplopoda_pitfall,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
805,2,2,2,2,diplopoda_pitfall,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
812,2,2,2,2,diplopoda_pitfall,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
827,0,0,1,0,diplopoda_pitfall,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
870,1,1,1,1,diplopoda_pitfall,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
926,3,2,1.8898815748423097,1.7999999999999998,diplopoda_pitfall,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1
1030,0,0,1,0,diplopoda_pitfall,rtu_genus_level,resolution_genus,rtu_mixed_genus_resolvable,genus_units,1
1058,17,2,1.9689381838052655,1.9395973154362416,diplopoda_pitfall,rtu_genus_level,resolution_genus,rtu_mixed_genus_resolvable,genus_units,1
1090,0,0,1,0,diplopoda_pitfall,rtu_genus_level,resolution_genus,rtu_mixed_genus_resolvable,genus_units,1
1141,0,0,1,0,diplopoda_pitfall,rtu_genus_level,resolution_genus,rtu_mixed_genus_resolvable,genus_units,1
1166,3,1,1,1,diplopoda_pitfall,rtu_genus_level,resolution_genus,rtu_mixed_genus_resolvable,genus_units,1
1174,3,1,1,1,diplopoda_pitfall,rtu_genus_level,resolution_genus,rtu_mixed_genus_resolvable,genus_units,1
1180,0,0,1,0,diplopoda_pitfall,rtu_genus_level,resolution_genus,rtu_mixed_genus_resolvable,genus_units,1
1237,3,2,1.8898815748423097,1.7999999999999998,diplopoda_pitfall,rtu_genus_level,resolution_genus,rtu_mixed_genus_resolvable,genus_units,1
1243,7,1,1,1,diplopoda_pitfall,rtu_genus_level,resolution_genus,rtu_mixed_genus_resolvable,genus_units,1
1274,0,0,1,0,diplopoda_pitfall,rtu_genus_level,resolution_genus,rtu_mixed_genus_resolvable,genus_units,1
1310,0,0,1,0,diplopoda_pitfall,rtu_genus_level,resolution_genus,rtu_mixed_genus_resolvable,genus_units,1
1366,0,0,1,0,diplopoda_pitfall,rtu_genus_level,resolution_genus,rtu_mixed_genus_resolvable,genus_units,1
137,2,1,1,1,diplopoda_pitfall,rtu_genus_level,resolution_genus,rtu_mixed_genus_resolvable,genus_units,1
1372,1,1,1,1,diplopoda_pitfall,rtu_genus_level,resolution_genus,rtu_mixed_genus_resolvable,genus_units,1
1464,7,1,1,1,diplopoda_pitfall,rtu_genus_level,resolution_genus,rtu_mixed_genus_resolvable,genus_units,1
1477,0,0,1,0,diplopoda_pitfall,rtu_genus_level,resolution_genus,rtu_mixed_genus_resolvable,genus_units,1
1491,1,1,1,1,diplopoda_pitfall,rtu_genus_level,resolution_genus,rtu_mixed_genus_resolvable,genus_units,1
152,0,0,1,0,diplopoda_pitfall,rtu_genus_level,resolution_genus,rtu_mixed_genus_resolvable,genus_units,1
1537,5,1,1,1,diplopoda_pitfall,rtu_genus_level,resolution_genus,rtu_mixed_genus_resolvable,genus_units,1
1549,0,0,1,0,diplopoda_pitfall,rtu_genus_level,resolution_genus,rtu_mixed_genus_resolvable,genus_units,1
1556,0,0,1,0,diplopoda_pitfall,rtu_genus_level,resolution_genus,rtu_mixed_genus_resolvable,genus_units,1
157,1,1,1,1,diplopoda_pitfall,rtu_genus_level,resolution_genus,rtu_mixed_genus_resolvable,genus_units,1
1587,0,0,1,0,diplopoda_pitfall,rtu_genus_level,resolution_genus,rtu_mixed_genus_resolvable,genus_units,1
1660,0,0,1,0,diplopoda_pitfall,rtu_genus_level,resolution_genus,rtu_mixed_genus_resolvable,genus_units,1
1677,0,0,1,0,diplopoda_pitfall,rtu_genus_level,resolution_genus,rtu_mixed_genus_resolvable,genus_units,1
1686,0,0,1,0,diplopoda_pitfall,rtu_genus_level,resolution_genus,rtu_mixed_genus_resolvable,genus_units,1
1694,0,0,1,0,diplopoda_pitfall,rtu_genus_level,resolution_genus,rtu_mixed_genus_resolvable,genus_units,1
1706,4,3,2.82842712474619,2.6666666666666665,diplopoda_pitfall,rtu_genus_level,resolution_genus,rtu_mixed_genus_resolvable,genus_units,1
1768,3,2,1.8898815748423097,1.7999999999999998,diplopoda_pitfall,rtu_genus_level,resolution_genus,rtu_mixed_genus_resolvable,genus_units,1
1826,0,0,1,0,diplopoda_pitfall,rtu_genus_level,resolution_genus,rtu_mixed_genus_resolvable,genus_units,1
1837,0,0,1,0,diplopoda_pitfall,rtu_genus_level,resolution_genus,rtu_mixed_genus_resolvable,genus_units,1
1875,1,1,1,1,diplopoda_pitfall,rtu_genus_level,resolution_genus,rtu_mixed_genus_resolvable,genus_units,1
1887,0,0,1,0,diplopoda_pitfall,rtu_genus_level,resolution_genus,rtu_mixed_genus_resolvable,genus_units,1
1893,0,0,1,0,diplopoda_pitfall,rtu_genus_level,resolution_genus,rtu_mixed_genus_resolvable,genus_units,1
1992,0,0,1,0,diplopoda_pitfall,rtu_genus_level,resolution_genus,rtu_mixed_genus_resolvable,genus_units,1
1996,15,1,1,1,diplopoda_pitfall,rtu_genus_level,resolution_genus,rtu_mixed_genus_resolvable,genus_units,1
2011,0,0,1,0,diplopoda_pitfall,rtu_genus_level,resolution_genus,rtu_mixed_genus_resolvable,genus_units,1
2021,0,0,1,0,diplopoda_pitfall,rtu_genus_level,resolution_genus,rtu_mixed_genus_resolvable,genus_units,1
2034,85,1,1,1,diplopoda_pitfall,rtu_genus_level,resolution_genus,rtu_mixed_genus_resolvable,genus_units,1
2076,0,0,1,0,diplopoda_pitfall,rtu_genus_level,resolution_genus,rtu_mixed_genus_resolvable,genus_units,1
215,8,2,1.4575692649810903,1.28,diplopoda_pitfall,rtu_genus_level,resolution_genus,rtu_mixed_genus_resolvable,genus_units,1
2182,8,3,2.0867794400977164,1.6842105263157894,diplopoda_pitfall,rtu_genus_level,resolution_genus,rtu_mixed_genus_resolvable,genus_units,1
2205,1,1,1,1,diplopoda_pitfall,rtu_genus_level,resolution_genus,rtu_mixed_genus_resolvable,genus_units,1
223,0,0,1,0,diplopoda_pitfall,rtu_genus_level,resolution_genus,rtu_mixed_genus_resolvable,genus_units,1
2257,5,3,2.8717458874925876,2.7777777777777772,diplopoda_pitfall,rtu_genus_level,resolution_genus,rtu_mixed_genus_resolvable,genus_units,1
2260,1,1,1,1,diplopoda_pitfall,rtu_genus_level,resolution_genus,rtu_mixed_genus_resolvable,genus_units,1
2276,9,1,1,1,diplopoda_pitfall,rtu_genus_level,resolution_genus,rtu_mixed_genus_resolvable,genus_units,1
2312,0,0,1,0,diplopoda_pitfall,rtu_genus_level,resolution_genus,rtu_mixed_genus_resolvable,genus_units,1
288,0,0,1,0,diplopoda_pitfall,rtu_genus_level,resolution_genus,rtu_mixed_genus_resolvable,genus_units,1
291,0,0,1,0,diplopoda_pitfall,rtu_genus_level,resolution_genus,rtu_mixed_genus_resolvable,genus_units,1
391,0,0,1,0,diplopoda_pitfall,rtu_genus_level,resolution_genus,rtu_mixed_genus_resolvable,genus_units,1
400,0,0,1,0,diplopoda_pitfall,rtu_genus_level,resolution_genus,rtu_mixed_genus_resolvable,genus_units,1
408,3,2,1.8898815748423097,1.7999999999999998,diplopoda_pitfall,rtu_genus_level,resolution_genus,rtu_mixed_genus_resolvable,genus_units,1
423,0,0,1,0,diplopoda_pitfall,rtu_genus_level,resolution_genus,rtu_mixed_genus_resolvable,genus_units,1
476,19,1,1,1,diplopoda_pitfall,rtu_genus_level,resolution_genus,rtu_mixed_genus_resolvable,genus_units,1
609,2,1,1,1,diplopoda_pitfall,rtu_genus_level,resolution_genus,rtu_mixed_genus_resolvable,genus_units,1
620,2,1,1,1,diplopoda_pitfall,rtu_genus_level,resolution_genus,rtu_mixed_genus_resolvable,genus_units,1
633,0,0,1,0,diplopoda_pitfall,rtu_genus_level,resolution_genus,rtu_mixed_genus_resolvable,genus_units,1
644,2,2,2,2,diplopoda_pitfall,rtu_genus_level,resolution_genus,rtu_mixed_genus_resolvable,genus_units,1
730,4,1,1,1,diplopoda_pitfall,rtu_genus_level,resolution_genus,rtu_mixed_genus_resolvable,genus_units,1
788,0,0,1,0,diplopoda_pitfall,rtu_genus_level,resolution_genus,rtu_mixed_genus_resolvable,genus_units,1
